"timeMillisSpent","score"
109,"0hard/-3674159soft"
116,"0hard/-3671916soft"
124,"0hard/-3671891soft"
135,"0hard/-3671886soft"
156,"0hard/-3671676soft"
183,"0hard/-3671672soft"
192,"0hard/-3671382soft"
207,"0hard/-3671273soft"
214,"0hard/-3671247soft"
251,"0hard/-3671141soft"
277,"0hard/-3669824soft"
341,"0hard/-3669667soft"
